date;global radiation in [W/m²];air temperature at 2 meters [K];PV_yield_IN_[W];PV_supply_OUT_[W];grid_supply_IN_[W];ambient_heat_IN_[W];heat_pump_power_IN_[W];room_heating_IN_[W];e_consumers_IN_[W];Server_OUT_[W];e_mobility_OUT_[W];auxiliary_energy_IN_[W];transported_energy_IN_[W];room_conditioning_IN_[W];thermal_hp_OUT;temp_server_[°C];battery_[W];electricity_UG_[W];electricity_EG_[W];electricity_1OG_[W];electricity_2OG_[W];electricity_3OG_[W]
2020-01-09 07:10:00;0,0;283,15;0,0;0,0;0,0;9725,238710207122;3890,095484082849;7780,190968165698;3890,095484082849;389,0095484082849;2334,0572904497094;1556,0381936331396;1556,0381936331396;5835,1432261242735;13615,334194289971;15,133398796562243;9336,229161798838;3267,680206629593;1400,4343742698256;2334,0572904497094;1400,4343742698256;933,6229161798838
2020-01-09 07:20:00;0,0;283,45;0,0;0,0;0,0;8977,839949575355;3591,135979830142;7182,271959660284;3591,135979830142;359,1135979830142;2154,681587898085;1436,4543919320568;1436,4543919320568;5386,703969745213;12568,975929405497;15,30865095067171;8618,72635159234;3016,554223057319;1292,808952738851;2154,681587898085;1292,808952738851;861,872635159234
2020-01-09 07:30:00;0,0;283,35;0,0;0,0;0,0;9224,108115345189;3689,6432461380755;7379,286492276151;3689,6432461380755;368,96432461380755;2213,7859476828453;1475,8572984552302;1475,8572984552302;5534,464869207113;12913,751361483264;15,250905301611136;8855,143790731381;3099,3003267559834;1328,2715686097072;2213,7859476828453;1328,2715686097072;885,5143790731381
2020-01-09 07:40:00;0,0;283,45;0,0;0,0;0,0;8977,839949575355;3591,135979830142;7182,271959660284;3591,135979830142;359,1135979830142;2154,681587898085;1436,4543919320568;1436,4543919320568;5386,703969745213;12568,975929405497;15,30865095067171;8618,72635159234;3016,554223057319;1292,808952738851;2154,681587898085;1292,808952738851;861,872635159234
2020-01-09 07:50:00;0,0;283,45;0,0;0,0;0,0;8977,839949575355;3591,135979830142;7182,271959660284;3591,135979830142;359,1135979830142;2154,681587898085;1436,4543919320568;1436,4543919320568;5386,703969745213;12568,975929405497;15,30865095067171;8618,72635159234;3016,554223057319;1292,808952738851;2154,681587898085;1292,808952738851;861,872635159234
2020-01-09 08:00:00;0,0;283,55;0,0;0,0;0,0;8734,453854121966;3493,7815416487865;6987,563083297573;3493,7815416487865;349,37815416487865;2096,268924989272;1397,5126166595146;1397,5126166595146;5240,67231247318;12228,235395770753;15,365720803814689;8385,075699957088;2934,7764949849807;1257,7613549935631;2096,268924989272;1257,7613549935631;838,5075699957088
2020-01-09 08:10:00;0,0;283,75;0,0;0,0;0,0;8256,379870604178;3302,551948241671;6605,103896483342;3302,551948241671;330,2551948241671;1981,5311689450027;1321,0207792966685;1321,0207792966685;4953,827922362507;11558,93181884585;15,477820930077094;7926,124675780011;2774,143636523004;1188,9187013670016;1981,5311689450027;1188,9187013670016;792,6124675780011
2020-01-09 08:20:00;1000,0;283,75;1000,0;0,0;0,0;8256,379870604178;3302,551948241671;6605,103896483342;3302,551948241671;330,2551948241671;1981,5311689450027;1321,0207792966685;1321,0207792966685;4953,827922362507;11558,93181884585;15,477820930077094;6926,124675780011;2774,143636523004;1188,9187013670016;1981,5311689450027;1188,9187013670016;792,6124675780011
2020-01-09 08:30:00;1000,0;283,85;1000,0;0,0;0,0;8021,718001145928;3208,687200458371;6417,374400916742;3208,687200458371;320,8687200458371;1925,2123202750226;1283,4748801833484;1283,4748801833484;4813,030800687557;11230,405201604299;15,532845102280898;6700,849281100091;2695,2972483850317;1155,1273921650136;1925,2123202750226;1155,1273921650136;770,0849281100091
2020-01-09 08:40:00;2000,0;284,05;2000,0;0,0;0,0;7561,209614436848;3024,483845774739;6048,967691549478;3024,483845774739;302,4483845774739;1814,6903074648435;1209,7935383098957;1209,7935383098957;4536,725768662109;10585,693460211587;15,640826398219925;5258,761229859374;2540,566430450781;1088,814184478906;1814,6903074648435;1088,814184478906;725,8761229859374
2020-01-09 08:50:00;4000,0;284,15;4000,0;0,0;0,0;7335,389164686603;2934,1556658746413;5868,3113317492825;2934,1556658746413;293,4155665874641;1760,4933995247848;1173,6622663498565;1173,6622663498565;4401,233498811962;10269,544830561244;15,693777409574622;3041,973598099139;2464,6907593346987;1056,2960397148709;1760,4933995247848;1056,2960397148709;704,1973598099139
2020-01-09 09:00:00;6000,0;284,25;6000,0;0,0;0,0;7112,541935916852;2845,0167743667407;5690,033548733481;2845,0167743667407;284,5016774366741;1707,0100646200444;1138,0067097466963;1138,0067097466963;4267,525161550111;9957,558710283593;15,746031251748795;828,0402584801777;2389,814090468062;1024,2060387720267;1707,0100646200444;1024,2060387720267;682,8040258480178
2020-01-09 09:10:00;7000,0;284,35;7000,0;0,0;0,0;6892,680982236925;2757,07239289477;5514,14478578954;2757,07239289477;275,707239289477;1654,243435736862;1102,828957157908;1102,828957157908;4135,608589342155;9649,753375131695;15,797584863778333;-383,02625705255195;2315,940810031607;992,5460614421172;1654,243435736862;992,5460614421172;661,6973742947448
2020-01-09 09:20:00;7000,0;284,35;7000,0;0,0;0,0;6892,680982236925;2757,07239289477;5514,14478578954;2757,07239289477;275,707239289477;1654,243435736862;1102,828957157908;1102,828957157908;4135,608589342155;9649,753375131695;15,797584863778333;-383,02625705255195;2315,940810031607;992,5460614421172;1654,243435736862;992,5460614421172;661,6973742947448
2020-01-09 09:30:00;6000,0;284,45;6000,0;0,0;0,0;6675,819365909774;2670,3277463639097;5340,655492727819;2670,3277463639097;267,03277463639097;1602,1966478183458;1068,1310985455639;1068,1310985455639;4005,4916195458645;9346,147112273684;15,84843518278725;408,78659127338324;2243,075306945684;961,3179886910075;1602,1966478183458;961,3179886910075;640,8786591273383
2020-01-09 09:40:00;9000,0;284,55;9000,0;0,0;0,0;6461,970157351971;2584,788062940788;5169,576125881576;2584,788062940788;258,4788062940788;1550,872837764473;1033,9152251763153;1033,9152251763153;3877,1820944111823;9046,758220292759;15,898579143987668;-2796,5086489421083;2171,221972870262;930,5237026586838;1550,872837764473;930,5237026586838;620,3491351057892
2020-01-09 09:50:00;9000,0;284,65;9000,0;0,0;0,0;6251,146435120063;2500,458574048025;5000,91714809605;2500,458574048025;250,04585740480252;1500,275144428815;1000,1834296192101;1000,1834296192101;3750,687861072038;8751,605009168088;15,948013680683028;-2998,8994222847396;2100,385202200341;900,1650866572891;1500,275144428815;900,1650866572891;600,110057771526
2020-01-09 10:00:00;17000,0;284,75;17000,0;-1198,373165517114;0;6043,361285919673;2417,344514367869;4834,689028735738;2417,344514367869;241,7344514367869;1450,4067086207215;966,9378057471476;966,9378057471476;3626,0167715518037;8460,705800287542;15,996735724265953;-10000,0;2030,5693920690098;870,2440251724329;1450,4067086207215;870,2440251724329;580,1626834482886
2020-01-09 10:10:00;15000,0;284,85;15000,0;0,0;0,0;5838,6278046100415;2335,4511218440166;4670,902243688033;2335,4511218440166;233,54511218440166;1401,27067310641;934,1804487376066;934,1804487376066;3503,176682766025;8174,078926454058;16,044742204217183;-9394,91730757436;1961,7789423489737;840,762403863846;1401,27067310641;840,762403863846;560,508269242564
2020-01-09 10:20:00;14000,0;284,85;14000,0;0,0;0,0;5838,6278046100415;2335,4511218440166;4670,902243688033;2335,4511218440166;233,54511218440166;1401,27067310641;934,1804487376066;934,1804487376066;3503,176682766025;8174,078926454058;16,044742204217183;-8394,91730757436;1961,7789423489737;840,762403863846;1401,27067310641;840,762403863846;560,508269242564
2020-01-09 10:30:00;14000,0;284,95;14000,0;0,0;0,0;5636,959094199483;2254,783637679793;4509,567275359586;2254,783637679793;225,47836376797932;1352,870182607876;901,9134550719173;901,9134550719173;3382,1754565196898;7891,742731879276;16,09203004810664;-8588,519269568496;1894,018255651026;811,7221095647255;1352,870182607876;811,7221095647255;541,1480730431504
2020-01-09 10:40:00;12000,0;285,15;12000,0;0,0;0,0;5242,86843882237;2097,147375528948;4194,294751057896;2097,147375528948;209,7147375528948;1258,2884253173688;838,8589502115792;838,8589502115792;3145,721063293422;7340,015814351318;16,1844375284333;-6966,846298730525;1761,6037954443163;754,9730551904213;1258,2884253173688;754,9730551904213;503,3153701269475
2020-01-09 10:50:00;14000,0;285,15;14000,0;0,0;0,0;5242,86843882237;2097,147375528948;4194,294751057896;2097,147375528948;209,7147375528948;1258,2884253173688;838,8589502115792;838,8589502115792;3145,721063293422;7340,015814351318;16,1844375284333;-8966,846298730525;1761,6037954443163;754,9730551904213;1258,2884253173688;754,9730551904213;503,3153701269475
2020-01-09 11:00:00;11000,0;285,25;11000,0;0,0;0,0;5050,472740604164;2020,1890962416655;4040,378192483331;2020,1890962416655;202,01890962416655;1212,1134577449993;808,0756384966662;808,0756384966662;3030,2836443624983;7070,661836845829;16,22955101045946;-6151,546169020003;1696,958840842999;727,2680746469996;1212,1134577449993;727,2680746469996;484,84538309799973
2020-01-09 11:10:00;11000,0;285,35;11000,0;0,0;0,0;4861,1943067817265;1944,4777227126906;3888,955445425381;1944,4777227126906;194,44777227126906;1166,6866336276144;777,7910890850762;777,7910890850762;2916,716584069036;6805,672029494417;16,27393354760176;-6333,253465489543;1633,36128707866;700,0119801765686;1166,6866336276144;700,0119801765686;466,67465345104574
2020-01-09 11:20:00;19000,0;285,35;19000,0;-4333,253465489543;0;4861,1943067817265;1944,4777227126906;3888,955445425381;1944,4777227126906;194,44777227126906;1166,6866336276144;777,7910890850762;777,7910890850762;2916,716584069036;6805,672029494417;16,27393354760176;-10000,0;1633,36128707866;700,0119801765686;1166,6866336276144;700,0119801765686;466,67465345104574
2020-01-09 11:30:00;16000,0;285,45;16000,0;-1511,9555701618083;0;4675,04628108145;1870,0185124325799;3740,0370248651598;1870,0185124325799;187,001851243258;1122,011107459548;748,007404973032;748,007404973032;2805,02776864887;6545,06479351403;16,317582057882433;-10000,0;1570,815550443367;673,2066644757288;1122,011107459548;673,2066644757288;448,8044429838192
2020-01-09 11:40:00;13000,0;285,55;13000,0;0,0;0,0;4492,041815419725;1796,81672616789;3593,63345233578;1796,81672616789;179,681672616789;1078,090035700734;718,726690467156;718,726690467156;2695,225089251835;6288,858541587615;16,360493457403297;-8687,639857197064;1509,3260499810276;646,8540214204404;1078,090035700734;646,8540214204404;431,2360142802936
2020-01-09 11:50:00;14000,0;285,45;14000,0;0,0;0,0;4675,04628108145;1870,0185124325799;3740,0370248651598;1870,0185124325799;187,001851243258;1122,011107459548;748,007404973032;748,007404973032;2805,02776864887;6545,06479351403;16,317582057882433;-9511,955570161808;1570,815550443367;673,2066644757288;1122,011107459548;673,2066644757288;448,8044429838192
2020-01-09 12:00:00;25000,0;285,65;25000,0;-10860,293692967389;0;4312,194069825637;1724,8776279302547;3449,7552558605094;1724,8776279302547;172,48776279302547;1034,9265767581528;689,9510511721019;689,9510511721019;2587,316441895382;6037,071697755891;16,402664660363886;-10000,0;1448,897207461414;620,9559460548917;1034,9265767581528;620,9559460548917;413,9706307032611
2020-01-09 12:10:00;19000,0;285,65;19000,0;-4860,293692967389;0;4312,194069825637;1724,8776279302547;3449,7552558605094;1724,8776279302547;172,48776279302547;1034,9265767581528;689,9510511721019;689,9510511721019;2587,316441895382;6037,071697755891;16,402664660363886;-10000,0;1448,897207461414;620,9559460548917;1034,9265767581528;620,9559460548917;413,9706307032611
2020-01-09 12:20:00;15000,0;285,65;15000,0;-860,2936929673888;0;4312,194069825637;1724,8776279302547;3449,7552558605094;1724,8776279302547;172,48776279302547;1034,9265767581528;689,9510511721019;689,9510511721019;2587,316441895382;6037,071697755891;16,402664660363886;-10000,0;1448,897207461414;620,9559460548917;1034,9265767581528;620,9559460548917;413,9706307032611
2020-01-09 12:30:00;15000,0;285,65;15000,0;-860,2936929673888;0;4312,194069825637;1724,8776279302547;3449,7552558605094;1724,8776279302547;172,48776279302547;1034,9265767581528;689,9510511721019;689,9510511721019;2587,316441895382;6037,071697755891;16,402664660363886;-10000,0;1448,897207461414;620,9559460548917;1034,9265767581528;620,9559460548917;413,9706307032611
2020-01-09 12:40:00;24000,0;285,65;24000,0;-9860,293692967389;0;4312,194069825637;1724,8776279302547;3449,7552558605094;1724,8776279302547;172,48776279302547;1034,9265767581528;689,9510511721019;689,9510511721019;2587,316441895382;6037,071697755891;16,402664660363886;-10000,0;1448,897207461414;620,9559460548917;1034,9265767581528;620,9559460548917;413,9706307032611
2020-01-09 12:50:00;14000,0;285,85;14000,0;-196,4594370641862;0;3962,021419724806;1584,8085678899224;3169,617135779845;1584,8085678899224;158,48085678899224;950,8851407339534;633,923427155969;633,923427155969;2377,2128518348836;5546,829987614728;16,48477412384295;-10000,0;1331,2391970275348;570,5310844403721;950,8851407339534;570,5310844403721;380,3540562935814
2020-01-09 13:00:00;10000,0;285,85;10000,0;0,0;0,0;3962,021419724806;1584,8085678899224;3169,617135779845;1584,8085678899224;158,48085678899224;950,8851407339534;633,923427155969;633,923427155969;2377,2128518348836;5546,829987614728;16,48477412384295;-6196,459437064186;1331,2391970275348;570,5310844403721;950,8851407339534;570,5310844403721;380,3540562935814
2020-01-09 13:10:00;15000,0;285,95;15000,0;-1359,946038997441;0;3791,722876044332;1516,689150417733;3033,378300835466;1516,689150417733;151,6689150417733;910,0134902506397;606,6756601670932;606,6756601670932;2275,0337256265993;5308,412026462065;16,52470620320107;-10000,0;1274,0188863508956;546,0080941503838;910,0134902506397;546,0080941503838;364,0053961002559
2020-01-09 13:20:00;15000,0;285,95;15000,0;-1359,946038997441;0;3791,722876044332;1516,689150417733;3033,378300835466;1516,689150417733;151,6689150417733;910,0134902506397;606,6756601670932;606,6756601670932;2275,0337256265993;5308,412026462065;16,52470620320107;-10000,0;1274,0188863508956;546,0080941503838;910,0134902506397;546,0080941503838;364,0053961002559
2020-01-09 13:30:00;8000,0;285,85;8000,0;0,0;0,0;3962,021419724806;1584,8085678899224;3169,617135779845;1584,8085678899224;158,48085678899224;950,8851407339534;633,923427155969;633,923427155969;2377,2128518348836;5546,829987614728;16,48477412384295;-4196,459437064186;1331,2391970275348;570,5310844403721;950,8851407339534;570,5310844403721;380,3540562935814
2020-01-09 13:40:00;9000,0;285,95;9000,0;0,0;0,0;3791,722876044332;1516,689150417733;3033,378300835466;1516,689150417733;151,6689150417733;910,0134902506397;606,6756601670932;606,6756601670932;2275,0337256265993;5308,412026462065;16,52470620320107;-5359,946038997441;1274,0188863508956;546,0080941503838;910,0134902506397;546,0080941503838;364,0053961002559
2020-01-09 13:50:00;7000,0;285,85;7000,0;0,0;0,0;3962,021419724806;1584,8085678899224;3169,617135779845;1584,8085678899224;158,48085678899224;950,8851407339534;633,923427155969;633,923427155969;2377,2128518348836;5546,829987614728;16,48477412384295;-3196,459437064186;1331,2391970275348;570,5310844403721;950,8851407339534;570,5310844403721;380,3540562935814
2020-01-09 14:00:00;4000,0;285,75;4000,0;0,0;0,0;4135,5162124773415;1654,2064849909366;3308,412969981873;1654,2064849909366;165,42064849909366;992,523890994562;661,6825939963746;661,6825939963746;2481,309727486405;5789,722697468278;16,444092579052917;-29,90443602175219;1389,5334473923867;595,5143345967372;992,523890994562;595,5143345967372;397,0095563978248
2020-01-09 14:10:00;4000,0;285,75;4000,0;0,0;0,0;4135,5162124773415;1654,2064849909366;3308,412969981873;1654,2064849909366;165,42064849909366;992,523890994562;661,6825939963746;661,6825939963746;2481,309727486405;5789,722697468278;16,444092579052917;-29,90443602175219;1389,5334473923867;595,5143345967372;992,523890994562;595,5143345967372;397,0095563978248
2020-01-09 14:20:00;3000,0;285,75;3000,0;0,0;0,0;4135,5162124773415;1654,2064849909366;3308,412969981873;1654,2064849909366;165,42064849909366;992,523890994562;661,6825939963746;661,6825939963746;2481,309727486405;5789,722697468278;16,444092579052917;970,0955639782478;1389,5334473923867;595,5143345967372;992,523890994562;595,5143345967372;397,0095563978248
2020-01-09 14:30:00;3000,0;285,75;3000,0;0,0;0,0;4135,5162124773415;1654,2064849909366;3308,412969981873;1654,2064849909366;165,42064849909366;992,523890994562;661,6825939963746;661,6825939963746;2481,309727486405;5789,722697468278;16,444092579052917;970,0955639782478;1389,5334473923867;595,5143345967372;992,523890994562;595,5143345967372;397,0095563978248
2020-01-09 14:40:00;5000,0;285,65;5000,0;0,0;0,0;4312,194069825637;1724,8776279302547;3449,7552558605094;1724,8776279302547;172,48776279302547;1034,9265767581528;689,9510511721019;689,9510511721019;2587,316441895382;6037,071697755891;16,402664660363886;-860,2936929673888;1448,897207461414;620,9559460548917;1034,9265767581528;620,9559460548917;413,9706307032611
2020-01-09 14:50:00;6000,0;285,65;6000,0;0,0;0,0;4312,194069825637;1724,8776279302547;3449,7552558605094;1724,8776279302547;172,48776279302547;1034,9265767581528;689,9510511721019;689,9510511721019;2587,316441895382;6037,071697755891;16,402664660363886;-1860,2936929673888;1448,897207461414;620,9559460548917;1034,9265767581528;620,9559460548917;413,9706307032611
2020-01-09 15:00:00;3000,0;285,55;3000,0;0,0;0,0;4492,041815419725;1796,81672616789;3593,63345233578;1796,81672616789;179,681672616789;1078,090035700734;718,726690467156;718,726690467156;2695,225089251835;6288,858541587615;16,360493457403297;1312,360142802936;1509,3260499810276;646,8540214204404;1078,090035700734;646,8540214204404;431,2360142802936
